date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-09-08,0.95700935,,0.67698171,42.8,40.96,除息,exright
2016-08-25,0.94587280,,0.70739299,36.95,34.95,除息,exright
2017-09-07,0.93670886,,0.74787328,31.6,29.6,除息,exright
2018-08-24,0.93769470,,0.79840526,32.1,30.1,除息,exright
2019-08-26,0.96504298,,0.85145544,34.9,33.68,除權息,exright
2021-08-25,0.99001996,,0.88229795,50.1,49.6,除息,exright
2022-09-07,0.97980583,,0.89119208,51.5,50.46,除息,exright
2023-09-06,0.96248237,,0.90955989,70.9,68.24,除息,exright
2024-07-10,0.98179688,,0.94501460,128,125.67,除息,exright
2025-07-10,0.98165899,,0.96253576,108.5,106.51,除息,exright
2026-07-09,0.98051948,,0.98051948,154,151,除息,exright
