date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-10,0.91111111,,0.33447493,36,32.8,除息,exright
2009-06-29,0.94623656,,0.36710663,27.9,26.4,除息,exright
2010-07-12,0.94827586,,0.38796496,31.9,30.25,除息,exright
2011-07-11,0.95471698,,0.40912668,26.5,25.3,除息,exright
2012-06-28,0.93893130,,0.42853190,19.65,18.45,除息,exright
2013-07-09,0.93333333,,0.45640390,25.5,23.8,除息,exright
2014-07-24,0.92653061,,0.48900417,24.5,22.7,除息,exright
2015-07-30,0.90740741,,0.52777984,16.2,14.7,除息,exright
2016-07-28,0.98437500,,0.58163492,16,15.75,除息,exright
2017-07-28,0.96264856,,0.59086722,29.45,28.35,除息,exright
2018-07-31,0.91935484,,0.61379329,24.8,22.8,除息,exright
2019-07-30,0.94989562,,0.66763480,23.95,22.75,除息,exright
2020-07-28,0.92577320,,0.70285070,24.25,22.45,除息,exright
2021-08-26,0.95565410,,0.75920399,22.55,21.55,除息,exright
2022-07-27,0.94816415,,0.79443387,23.15,21.95,除息,exright
2023-07-27,0.93442623,,0.83786534,30.5,28.5,除息,exright
2024-08-01,0.94832827,,0.89666291,32.9,31.2,除息,exright
2025-07-30,0.96602972,,0.94551954,23.55,22.75,除息,exright
2026-06-09,0.97876858,,0.97876858,23.55,23.05,除息,exright
