date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2016-08-31,0.90000000,,0.45812042,49.5,44.55,除權息,exright
2017-07-07,0.97346939,,0.50902269,49,47.7,除息,exright
2018-06-20,0.96111975,,0.52289543,64.3,61.8,除息,exright
2019-06-25,0.94588745,,0.54404816,46.2,43.7,除息,exright
2020-06-30,0.94955864,,0.57517219,39.65,37.65,除息,exright
2021-09-02,0.93729003,,0.60572583,44.65,41.85,除息,exright
2022-07-04,0.92332657,,0.64625229,49.3,45.52,除權息,exright
2023-06-30,0.84766709,,0.69991735,79.3,67.22,除權息,exright
2023-12-27,0.95993377,,0.82569839,60.4,57.98,除權,exright
2024-06-20,0.95192308,,0.86016183,52,49.5,除息,exright
2025-06-16,0.95359629,,0.90360435,43.1,41.1,除息,exright
2026-06-16,0.94757536,,0.94757536,38.15,36.15,除息,exright
