date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-30,0.95458703,,0.76911156,7.71,7.35,息,exright
2016-08-23,0.97693548,,0.80570083,9.3,9.08,息,exright
2017-07-21,0.98148489,,0.82472266,13.5,13.25,息,exright
2018-07-27,0.94237288,,0.84028055,14.75,13.9,息,exright
2019-07-25,0.97142857,,0.89166461,10.5,10.2,息,exright
2021-08-12,0.99038462,,0.91789004,20.8,20.6,息,exright
2022-08-02,0.98976378,,0.92680159,12.7,12.57,息,exright
2023-07-20,0.98909091,,0.93638665,13.75,13.6,息,exright
2024-07-11,0.99047196,,0.94671445,21.4,21.19,息,exright
2025-07-15,0.98449612,,0.95582155,12.9,12.7,息,exright
2026-07-09,0.97087386,,0.97087386,51.3,49.8,息,exright
