date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2024-08-01,0.99562196,,0.88993931,14.39,14.32,息,exright
2024-09-03,0.99570552,,0.89385264,14.67,14.6,息,exright
2024-10-02,0.99573460,,0.89770782,14.77,14.7,息,exright
2024-10-31,0.99564917,,0.90155331,14.48,14.41,息,exright
2024-12-03,0.99562500,,0.90549296,14.4,14.33,息,exright
2024-12-31,0.99648383,,0.90947190,14.22,14.17,息,exright
2025-02-11,0.99645390,,0.91268104,14.1,14.05,息,exright
2025-03-05,0.99652778,,0.91592902,14.4,14.35,息,exright
2025-04-01,0.99637155,,0.91912041,13.78,13.73,息,exright
2025-05-02,0.99622642,,0.92246753,13.25,13.2,息,exright
2025-06-03,0.99706960,,0.92596173,13.65,13.61,息,exright
2025-07-01,0.99505095,,0.92868314,13.74,13.67,息,exright
2025-07-31,0.99507246,,0.93330210,13.8,13.73,息,exright
2025-09-02,0.99504734,,0.93792376,13.73,13.66,息,exright
2025-10-02,0.99489362,,0.94259209,14.1,14.02,息,exright
2025-11-03,0.99506173,,0.94743004,14.58,14.5,息,exright
2025-12-02,0.99482387,,0.95213192,13.91,13.83,息,exright
2026-01-02,0.99510204,,0.95708592,14.7,14.62,息,exright
2026-02-02,0.99538462,,0.96179677,15.6,15.52,息,exright
2026-03-11,0.99535783,,0.96625641,15.51,15.43,息,exright
2026-03-31,0.99530026,,0.97076285,15.32,15.24,息,exright
2026-05-04,0.99572447,,0.97534673,16.84,16.76,息,exright
2026-06-02,0.99648780,,0.97953476,20.5,20.42,息,exright
2026-07-02,0.99412318,,0.98298721,21.27,21.14,息,exright
2026-07-31,0.99416161,,0.98879820,21.41,21.28,息,exright
2026-09-01,0.99460509,,0.99460509,23.17,23.04,息,exright
