date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-14,0.92206704,,0.49021158,35.8,33.01,除權息,exright
2016-07-26,0.91586369,,0.53164419,42.55,38.97,除權息,exright
2017-07-18,0.91291291,,0.58048397,33.3,30.4,除權息,exright
2018-06-14,0.94638695,,0.63585908,42.9,40.6,除息,exright
2019-06-14,0.93069016,,0.67188066,34.05,31.69,除息,exright
2020-06-16,0.92785829,,0.72191658,31.05,28.81,除息,exright
2021-06-16,0.93172119,,0.77804615,35.15,32.75,除息,exright
2022-06-15,0.93528505,,0.83506328,32.45,30.35,除息,exright
2023-03-23,0.94697218,,0.89284360,30.55,28.93,除息,exright
2024-03-28,0.97535211,,0.94284038,28.4,27.7,除息,exright
2025-03-21,0.96666667,,0.96666667,24,23.2,除息,exright
