date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-07,0.99152542,,0.87894411,11.8,11.7,息,exright
2017-12-08,0.99280279,,0.88645645,31.9,31.67,權,exright
2018-08-01,0.99307479,,0.89288272,72.2,71.7,息,exright
2019-07-03,0.97847147,,0.89910923,46.45,45.45,息,exright
2020-07-10,0.99657596,,0.91889162,72.2,71.95,息,exright
2021-07-13,0.99697507,,0.92204875,82.5,82.25,息,exright
2022-04-21,0.99736419,,0.92484635,106.5,106.21,權,exright
2022-07-15,0.98517098,,0.92729051,79.9,78.71,息,exright
2023-07-06,0.96932515,,0.94124831,65.2,63.2,息,exright
2024-07-04,0.99257065,,0.97103465,67.3,66.8,息,exright
2025-07-09,0.98412698,,0.97830280,31.5,31,息,exright
2026-06-29,0.99600904,,0.99408187,124.5,124,息,exright
2026-08-27,0.99806511,,0.99806511,102,101.8,權,exright
