date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-08-11,0.87052023,,0.36562708,17.3,15.06,除權息,exright
2009-08-18,0.91084337,,0.42000986,12.45,11.34,除權息,exright
2010-08-02,0.96368715,,0.46112193,17.9,17.25,除權息,exright
2011-08-09,0.93160920,,0.47849754,17.4,16.21,除權息,exright
2012-07-30,0.90815851,,0.51362475,21.45,19.48,除權息,exright
2013-07-25,0.93487298,,0.56556730,21.65,20.24,除權息,exright
2014-07-17,0.93538462,,0.60496700,39,36.48,除權息,exright
2015-07-22,0.97709924,,0.64675748,65.5,64,除息,exright
2016-08-25,0.95889003,,0.66191586,48.65,46.65,除息,exright
2017-08-18,0.97926829,,0.69029382,82,80.3,除息,exright
2018-07-26,0.96701649,,0.70490776,66.7,64.5,除息,exright
2019-07-29,0.95709908,,0.72895112,48.95,46.85,除息,exright
2020-07-09,0.95652174,,0.76162556,41.4,39.6,除息,exright
2021-07-20,0.96206533,,0.79624490,47.45,45.65,除息,exright
2022-04-15,0.98751561,,0.82764120,40.05,39.55,除息,exright
2022-08-11,0.90903955,,0.83810442,35.4,32.18,除權,exright
2023-04-14,0.96220930,,0.92196695,34.4,33.1,除息,exright
2024-04-19,0.98013245,,0.95817714,30.2,29.6,除息,exright
2025-04-18,0.98910082,,0.97759965,18.35,18.15,除息,exright
2026-04-16,0.98837209,,0.98837209,17.2,17,除息,exright
