date,factor,cum_factor,pre_close,ref_price,kind,event
2019-07-12,0.93377483,0.66840993,60.4,56.4,除息,exright
2020-07-22,0.93913043,0.71581489,69,64.8,除息,exright
2021-07-27,0.94173442,0.76221030,73.8,69.5,除息,exright
2022-07-28,0.94074970,0.80936864,82.7,77.8,除息,exright
2023-07-24,0.94940741,0.86034430,135,128.17,除息,exright
2024-07-25,0.97312715,0.90619084,291,283.18,除息,exright
2025-07-25,0.95738197,0.93121525,233,223.07,除息,exright
2026-07-28,0.97266846,0.97266846,371,360.86,除息,exright
