date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-07,0.91487685,,0.45774489,101.5,92.86,除權息,exright
2016-07-18,0.83192436,,0.50033498,89.9,74.79,除權息,exright
2017-07-06,0.94533333,,0.60141884,90,85.08,除息,exright
2018-07-26,0.91062147,,0.63619764,88.5,80.59,除權息,exright
2019-07-04,0.97060403,,0.69864116,149,144.62,除息,exright
2020-07-02,0.94702194,,0.71980039,159.5,151.05,除息,exright
2021-07-12,0.97506276,,0.76006728,119.5,116.52,除息,exright
2022-04-07,0.97882353,,0.77950601,110.5,108.16,除息,exright
2022-08-31,0.98048780,,0.79637032,102.5,100.5,除息,exright
2023-03-30,0.97628809,,0.81221849,180.5,176.22,除息,exright
2023-08-24,0.97628458,,0.83194551,126.5,123.5,除息,exright
2024-04-02,0.97338403,,0.85215471,131.5,128,除息,exright
2024-09-04,0.97652582,,0.87545581,106.5,104,除息,exright
2025-04-01,0.97237569,,0.89650042,90.5,88,除息,exright
2025-09-05,0.98018494,,0.92196919,75.7,74.2,除息,exright
2026-04-09,0.97032641,,0.94060738,67.4,65.4,除息,exright
2026-09-03,0.96937213,,0.96937213,65.3,63.3,除息,exright
