date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-06-17,0.93063584,,0.50451188,17.3,16.1,息,exright
2016-06-14,0.95189003,,0.54211525,14.55,13.85,息,exright
2017-06-20,0.96677741,,0.56951458,15.05,14.55,息,exright
2018-07-25,0.90745731,,0.58908553,21.2,19.23,權息,exright
2019-06-19,0.95174263,,0.64916060,18.65,17.75,息,exright
2020-06-18,0.95431472,,0.68207578,19.7,18.8,息,exright
2021-08-02,0.95673877,,0.71472834,30.05,28.75,息,exright
2022-06-16,0.93771626,,0.74704650,28.9,27.1,息,exright
2022-11-07,0.96477737,,0.79666582,18.25,17.6,權,exright
2024-06-13,0.94899818,,0.82575094,27.45,26.05,息,exright
2025-06-27,0.92490119,,0.87012911,25.3,23.4,息,exright
2026-06-29,0.94078062,,0.94078062,37.15,34.95,息,exright
