date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-25,0.93196634,,0.46363328,8.08,7.53,權,exright
2016-09-02,0.94108339,,0.49747857,8.43,7.93,權息,exright
2017-08-01,0.95931844,,0.52862326,8.57,8.22,權息,exright
2018-09-06,0.93832288,,0.55104045,11.1,10.41,權息,exright
2019-08-14,0.93105896,,0.58726101,13.4,12.47,權息,exright
2020-07-22,0.93529785,,0.63074525,11.15,10.42,權息,exright
2021-09-08,0.95726945,,0.67437902,9.82,9.4,權息,exright
2022-08-02,0.95660552,,0.70448192,12.5,11.95,權息,exright
2023-08-31,0.96953683,,0.73643932,13.9,13.47,權息,exright
2024-08-08,0.88686808,,0.75957849,17.95,15.91,權息,exright
2025-08-05,0.93178517,,0.85647292,16.25,15.14,權息,exright
2026-08-04,0.91917423,,0.91917423,18.2,16.72,權息,exright
