date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-10-23,0.91086957,,0.55369977,9.2,8.38,除權息,exright
2010-07-22,0.97900000,,0.60788042,20,19.58,除息,exright
2011-07-15,0.94732824,,0.62091973,13.1,12.41,除息,exright
2012-07-31,0.96286920,,0.65544307,11.85,11.41,除息,exright
2013-07-15,0.96721311,,0.68071870,15.25,14.75,除息,exright
2014-07-09,0.96666667,,0.70379391,29.7,28.71,除息,exright
2015-07-17,0.93258427,,0.72806266,22.25,20.75,除息,exright
2016-07-21,0.93638254,,0.78069370,24.05,22.52,除息,exright
2017-07-11,0.92967480,,0.83373372,24.6,22.87,除息,exright
2018-07-16,0.94000000,,0.89680147,25,23.5,除息,exright
2019-07-05,0.95404412,,0.95404412,27.2,25.95,除息,exright
