date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-06-18,0.94547437,,0.52621784,91.7,86.7,除息,exright
2016-06-30,0.94923858,,0.55656488,98.5,93.5,除息,exright
2017-06-22,0.94949495,,0.58632771,99,94,除息,exright
2018-07-09,0.94285714,,0.61751536,105,99,除息,exright
2019-04-19,0.99413953,,0.65494053,107.5,106.87,除權,exright
2019-07-29,0.94545455,,0.65880141,110,104,除息,exright
2020-07-13,0.94871795,,0.69680919,117,111,除息,exright
2021-08-02,0.95164286,,0.73447455,140,133.23,除息,exright
2022-07-19,0.95583596,,0.77179642,158.5,151.5,除息,exright
2023-02-15,0.98682594,,0.80745698,146.5,144.57,除權,exright
2023-07-03,0.95238095,,0.81823648,147,140,除息,exright
2024-06-14,0.95221843,,0.85914830,146.5,139.5,除息,exright
2025-06-23,0.95121951,,0.90225968,143.5,136.5,除息,exright
2026-06-16,0.94852941,,0.94852941,136,129,除息,exright
