date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-22,0.86486486,,0.27301180,37,32,除息,exright
2009-07-10,0.92840647,,0.31566989,21.65,20.1,除息,exright
2010-07-13,0.94935622,,0.34001260,23.3,22.12,除息,exright
2011-07-04,0.92780847,,0.35815070,27.15,25.19,除息,exright
2012-06-27,0.94505929,,0.38601793,25.3,23.91,除息,exright
2013-06-24,0.94444444,,0.40845895,27,25.5,除息,exright
2014-06-30,0.95342820,,0.43248595,38.65,36.85,除息,exright
2015-06-29,0.95231788,,0.45361145,37.75,35.95,除息,exright
2016-06-28,0.91688312,,0.47632357,38.5,35.3,除息,exright
2017-07-04,0.94155844,,0.51950304,30.8,29,除息,exright
2018-06-25,0.95238095,,0.55174806,31.5,30,除息,exright
2019-06-25,0.90740741,,0.57933546,40.5,36.75,除息,exright
2020-07-01,0.92094017,,0.63845132,70.2,64.65,除息,exright
2021-08-16,0.91117318,,0.69326037,89.5,81.55,除息,exright
2022-06-23,0.91248207,,0.76084369,69.7,63.6,除息,exright
2023-02-23,0.96422182,,0.83381769,55.9,53.9,除息,exright
2024-02-22,0.96000000,,0.86475713,50,48,除息,exright
2025-02-20,0.94928335,,0.90078867,45.35,43.05,除息,exright
2026-02-23,0.94891443,,0.94891443,39.15,37.15,除息,exright
