date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-27,0.90090090,,0.40939523,16.65,15,權息,exright
2016-08-26,0.90797546,,0.45442871,16.3,14.8,息,exright
2017-06-30,0.97872340,,0.50048567,14.1,13.8,息,exright
2017-10-20,1.03812950,,0.51136579,13.9,14.43,退還股款,reduce
2018-07-31,0.94594595,,0.49258382,22.2,21,息,exright
2019-08-26,0.84403968,,0.52073147,27.95,23.59,權息,exright
2020-08-27,0.90530396,,0.61695141,22.45,20.32,權息,exright
2021-09-17,0.98023715,,0.68148537,25.3,24.8,息,exright
2022-07-07,0.98744770,,0.69522499,23.9,23.6,息,exright
2023-08-25,0.88999642,,0.70406260,26.5,23.58,權息,exright
2024-07-18,0.97073171,,0.79108476,41,39.8,息,exright
2024-08-28,0.94339621,,0.81493656,41.2,38.86,權,exright
2025-08-07,0.97460317,,0.86383277,31.5,30.7,息,exright
2025-08-28,0.93457942,,0.88634307,31.3,29.25,權,exright
2026-08-06,0.94838710,,0.94838710,23.25,22.05,息,exright
