date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2020-02-04,0.99954400,,0.63787024,21.93,21.92,除息,exright
2020-07-20,0.99675325,,0.63816124,21.56,21.49,除息,exright
2021-01-22,0.99522863,,0.64023994,25.15,25.03,除息,exright
2021-07-20,0.99213443,,0.64330941,27.97,27.75,除息,exright
2022-01-18,0.99586207,,0.64840952,29,28.88,除息,exright
2022-07-18,0.95489022,,0.65110375,25.05,23.92,除息,exright
2023-01-30,0.95714827,,0.68186241,26.37,25.24,除息,exright
2023-07-18,0.94950912,,0.71238953,28.52,27.08,除息,exright
2024-01-17,0.94864772,,0.75027140,29.21,27.71,除息,exright
2024-07-25,0.94959976,,0.79088515,33.73,32.03,除息,exright
2025-01-22,0.94625177,,0.83286157,35.35,33.45,除息,exright
2025-07-24,0.95438254,,0.88016910,30.69,29.29,除息,exright
2026-01-20,0.95899238,,0.92223932,34.14,32.74,除息,exright
2026-07-27,0.96167534,,0.96167534,36.53,35.13,除息,exright
