date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2016-09-02,0.97087372,,0.72617296,7.42,7.2,權,exright
2017-09-15,0.96618349,,0.74795820,9.63,9.3,權,exright
2018-10-26,0.95652174,,0.77413681,6.9,6.6,息,exright
2019-10-25,0.97972973,,0.80932485,7.4,7.25,息,exright
2021-08-30,0.93832599,,0.82606950,11.35,10.65,息,exright
2022-08-04,0.95493562,,0.88036515,9.32,8.9,息,exright
2023-08-15,0.98841251,,0.92191047,8.63,8.53,息,exright
2024-08-15,0.96746204,,0.93271833,9.22,8.92,息,exright
2025-08-21,0.97456067,,0.96408778,8.06,7.85,息,exright
2026-08-20,0.98925373,,0.98925373,16.75,16.57,息,exright
