date,factor,cum_factor,pre_close,ref_price,kind,event
2015-07-22,0.95652174,0.93359360,12.65,12.1,息,exright
2016-07-15,0.97658080,0.97602968,8.54,8.34,息,exright
2018-07-25,0.98827667,0.99943566,8.53,8.43,息,exright
2022-07-22,0.97865528,1.01129136,9.37,9.17,息,exright
2026-05-28,0.98275862,1.03334788,11.6,11.4,息,exright
2026-08-03,1.05147679,1.05147679,11.85,12.46,退還股款,reduce
