date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-22,0.84944649,,0.22863190,135.5,115.1,除權息,exright
2009-07-01,0.92831541,,0.26915398,83.7,77.7,除息,exright
2009-07-15,0.90911215,,0.28993807,85.6,77.82,除權,exright
2010-07-16,0.93979899,,0.31892443,99.5,93.51,除息,exright
2011-07-18,0.95721429,,0.33935387,140,134.01,除息,exright
2012-07-24,0.95652174,,0.35452236,149.5,143,除息,exright
2013-07-17,0.92911668,,0.37063702,91.7,85.2,除息,exright
2014-07-09,0.94331066,,0.39891331,88.2,83.2,除息,exright
2015-07-02,0.92424242,,0.42288647,66,61,除息,exright
2016-07-01,0.92631579,,0.45754930,47.5,44,除息,exright
2017-06-28,0.92924528,,0.49394526,42.4,39.4,除息,exright
2018-07-03,0.93865031,,0.53155531,40.75,38.25,除息,exright
2019-07-03,0.93203883,,0.56629748,51.5,48,除息,exright
2020-06-30,0.93765586,,0.60759001,80.2,75.2,除息,exright
2021-07-16,0.94420601,,0.64798828,116.5,110,除息,exright
2022-04-06,0.86699115,,0.68627850,113,97.97,除息,exright
2023-04-07,0.92652068,,0.79156344,82.2,76.16,除息,exright
2024-04-11,0.93976035,,0.85433974,91.8,86.27,除息,exright
2025-06-10,0.93540052,,0.90910384,193.5,181,除息,exright
2026-07-02,0.97188725,,0.97188725,408,396.53,除息,exright
