date,factor,cum_factor,pre_close,ref_price,kind,event
2015-08-25,0.98652597,0.75264775,61.6,60.77,除權息,exright
2024-08-20,0.93380531,0.76292746,56.5,52.76,除權息,exright
2025-07-29,0.91254753,0.81700912,52.6,48,除權息,exright
2026-07-28,0.89530583,0.89530583,35.15,31.47,除權息,exright
