date,factor,cum_factor,pre_close,ref_price,kind,event
2021-06-17,0.98456929,0.60873779,133.5,131.44,除權,exright
2021-10-07,0.93111111,0.61827826,85.5,79.61,除權息,exright
2022-09-13,0.85439230,0.66402200,83.1,71,除權息,exright
2023-07-28,0.77718631,0.77718631,52.6,40.88,除權息,exright
