date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2011-08-16,0.98800000,,0.66451647,125,123.5,除息,exright
2012-07-19,0.96590909,,0.67258752,88,85,除息,exright
2013-07-09,0.96618852,,0.69632590,97.6,94.3,除息,exright
2014-07-24,0.95310668,,0.72069361,85.3,81.3,除息,exright
2015-09-11,0.94570136,,0.75615210,66.3,62.7,除息,exright
2016-08-19,0.99077491,,0.79956753,54.2,53.7,除息,exright
2017-08-30,0.98290598,,0.80701229,70.2,69,除息,exright
2018-07-26,0.95881384,,0.82104729,60.7,58.2,除息,exright
2019-07-25,0.95327103,,0.85631564,64.2,61.2,除息,exright
2020-07-28,0.94923858,,0.89829190,59.1,56.1,除息,exright
2021-08-26,0.97478992,,0.94632890,47.6,46.4,除息,exright
2022-07-28,0.97080292,,0.97080292,41.1,39.9,除息,exright
