date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-08-12,0.92620690,,0.46320147,14.5,13.43,除權息,exright
2009-07-21,0.98214286,,0.50010584,11.2,11,除息,exright
2010-08-12,0.98787879,,0.50919867,16.5,16.3,除息,exright
2011-08-04,0.94346290,,0.51544651,14.15,13.35,除息,exright
2012-07-19,0.95833333,,0.54633469,14.4,13.8,除息,exright
2013-08-08,0.96261682,,0.57008837,21.4,20.6,除息,exright
2014-08-18,0.95973154,,0.59222772,29.8,28.6,除息,exright
2015-07-23,0.93455285,,0.61707644,24.6,22.99,除息,exright
2016-08-11,0.95860285,,0.66029058,38.65,37.05,除息,exright
2017-08-09,0.96960926,,0.68880515,69.1,67,除息,exright
2018-08-07,0.97308017,,0.71039456,118.5,115.31,除息,exright
2019-08-19,0.96776557,,0.73004731,136.5,132.1,除息,exright
2020-04-17,0.96515152,,0.75436380,132,127.4,除息,exright
2021-04-22,0.96129032,,0.78160143,124,119.2,除息,exright
2022-04-14,0.93315508,,0.81307531,74.8,69.8,除息,exright
2023-04-13,0.94374121,,0.87131853,71.1,67.1,除息,exright
2024-04-18,0.97613095,,0.92326002,168,163.99,除息,exright
2025-04-17,0.95340502,,0.94583623,139.5,133,除息,exright
2026-04-16,0.99206131,,0.99206131,946,938.49,除息,exright
