date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-03,0.93023256,,0.63320107,21.5,20,息,exright
2016-06-27,0.98937301,,0.68069116,47.05,46.55,息,exright
2017-07-03,0.88170864,,0.68800255,33.2,29.27,權息,exright
2018-08-16,0.97202003,,0.78030601,35.35,34.36,息,exright
2019-07-04,0.93159881,,0.80276742,36.15,33.67,息,exright
2020-07-02,0.92920354,,0.86170936,28.25,26.25,息,exright
2021-08-12,0.97881356,,0.92736341,23.6,23.1,息,exright
2022-08-17,0.98095238,,0.94743621,26.25,25.75,息,exright
2023-06-30,0.99119804,,0.96583303,42.75,42.37,息,exright
2024-07-29,0.98769231,,0.97440975,32.5,32.1,息,exright
2025-07-28,0.99203457,,0.98655193,47.15,46.77,息,exright
2026-07-30,0.99447334,,0.99447334,90.2,89.7,息,exright
