date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-08-15,0.86704545,,0.29748040,44,38.15,除權息,exright
2009-08-31,0.89150579,,0.34309666,25.9,23.09,除權息,exright
2010-07-14,0.94296578,,0.38485073,26.3,24.8,除息,exright
2011-07-18,0.92882562,,0.40812800,28.1,26.1,除息,exright
2012-07-18,0.92727273,,0.43940217,27.5,25.5,除息,exright
2013-09-17,0.94782609,,0.47386509,23,21.8,除息,exright
2014-07-16,0.93710692,,0.49994940,23.85,22.35,除息,exright
2015-09-14,0.92987013,,0.53350306,19.25,17.9,除息,exright
2016-09-13,0.94413408,,0.57373932,17.9,16.9,除息,exright
2017-09-07,0.94285714,,0.60768839,17.5,16.5,除息,exright
2018-09-10,0.94334278,,0.64451799,17.65,16.65,除息,exright
2019-09-20,0.93788820,,0.68322778,16.1,15.1,除息,exright
2020-09-14,0.95683453,,0.72847465,13.9,13.3,除息,exright
2021-09-13,0.97142857,,0.76133817,19.25,18.7,除息,exright
2022-09-14,0.93351801,,0.78373047,18.05,16.85,除息,exright
2023-08-28,0.94658754,,0.83954510,16.85,15.95,除息,exright
2024-06-18,0.95789474,,0.88691756,17.1,16.38,除息,exright
2025-06-17,0.96039604,,0.92590294,15.15,14.55,除息,exright
2026-06-17,0.96408451,,0.96408451,14.2,13.69,除息,exright
