date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-18,0.90374574,,0.44569075,88.1,79.62,除權息,exright
2016-08-25,0.91020000,,0.49315945,100,91.02,除權息,exright
2017-08-30,0.92244726,,0.54181438,118.5,109.31,除權息,exright
2018-08-30,0.93514950,,0.58736624,150.5,140.74,除權息,exright
2019-08-22,0.93480620,,0.62809876,129,120.59,除權息,exright
2020-08-21,0.93660714,,0.67190265,168,157.35,除權息,exright
2021-08-05,0.97254098,,0.71737938,244,237.3,除息,exright
2022-07-29,0.90787535,,0.73763408,176.5,160.24,除權息,exright
2023-08-21,0.92924242,,0.81248387,264,245.32,除權息,exright
2024-07-15,0.94981651,,0.87435082,327,310.59,除權息,exright
2025-08-28,0.94954622,,0.92054708,297.5,282.49,除權息,exright
2026-08-27,0.96946000,,0.96946000,1500,1454.19,除權息,exright
