date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2023-07-19,0.99336150,,0.77744392,16.57,16.46,息,exright
2023-08-17,0.99330493,,0.78263947,16.43,16.32,息,exright
2023-09-19,0.99395604,,0.78791462,18.2,18.09,息,exright
2023-10-24,0.99361949,,0.79270569,17.24,17.13,息,exright
2023-11-21,0.99390582,,0.79779604,18.05,17.94,息,exright
2023-12-19,0.99431525,,0.80268777,19.35,19.24,息,exright
2024-01-18,0.99296537,,0.80727694,18.48,18.35,息,exright
2024-02-29,0.99338759,,0.81299607,19.66,19.53,息,exright
2024-03-19,0.99381835,,0.81840771,21.03,20.9,息,exright
2024-04-23,0.98976982,,0.82349829,19.55,19.35,息,exright
2024-05-21,0.99020568,,0.83200990,20.42,20.22,息,exright
2024-06-20,0.99070632,,0.84023947,21.52,21.32,息,exright
2024-07-17,0.99134615,,0.84812164,20.8,20.62,息,exright
2024-08-20,0.99091826,,0.85552523,19.82,19.64,息,exright
2024-09-19,0.99155673,,0.86336609,18.95,18.79,息,exright
2024-10-22,0.99269692,,0.87071780,19.17,19.03,息,exright
2024-11-19,0.99388209,,0.87712350,17.98,17.87,息,exright
2024-12-18,0.99720514,,0.88252269,17.89,17.84,息,exright
2025-01-16,0.99720982,,0.88499613,17.92,17.87,息,exright
2025-02-19,0.99732191,,0.88747234,18.67,18.62,息,exright
2025-03-19,0.99728997,,0.88985545,18.45,18.4,息,exright
2025-04-22,0.99696786,,0.89227354,16.49,16.44,息,exright
2025-05-20,0.99602273,,0.89498726,17.6,17.53,息,exright
2025-06-18,0.99603848,,0.89856109,17.67,17.6,息,exright
2025-07-17,0.99602724,,0.90213491,17.62,17.55,息,exright
2025-08-19,0.99548278,,0.90573317,17.71,17.63,息,exright
2025-09-17,0.99564981,,0.90984313,18.39,18.31,息,exright
2025-10-21,0.99570354,,0.91381842,18.62,18.54,息,exright
2025-11-19,0.99486594,,0.91776154,17.53,17.44,息,exright
2025-12-17,0.99488927,,0.92249769,17.61,17.52,息,exright
2026-01-20,0.99490835,,0.92723655,19.64,19.54,息,exright
2026-03-03,0.99498998,,0.93198188,19.96,19.86,息,exright
2026-03-18,0.99448068,,0.93667463,19.93,19.82,息,exright
2026-04-21,0.99403122,,0.94187313,21.78,21.65,息,exright
2026-05-20,0.99484740,,0.94752872,25.23,25.1,息,exright
2026-06-17,0.99151159,,0.95243624,30.63,30.37,息,exright
2026-07-21,0.98639943,,0.96059012,27.94,27.56,息,exright
2026-08-19,0.98683755,,0.97383483,28.87,28.49,息,exright
2026-09-17,0.98682386,,0.98682386,28.84,28.46,息,exright
