date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-09-24,0.85830721,,0.64583054,15.95,13.69,除權息,exright
2009-08-25,0.96989247,,0.75244683,18.6,18.04,除權息,exright
2012-08-23,0.91666667,,0.77580438,12,11,除息,exright
2016-07-25,0.97887324,,0.84633205,14.2,13.9,除息,exright
2017-07-31,0.98006231,,0.86459821,16.05,15.73,除息,exright
2018-07-26,0.96771930,,0.88218699,14.25,13.79,除息,exright
2019-07-15,0.98339350,,0.91161455,13.85,13.62,除息,exright
2020-07-02,0.97794118,,0.92700892,13.6,13.3,除息,exright
2021-08-24,0.97222222,,0.94791889,18,17.5,除息,exright
2022-06-29,0.98746867,,0.97500229,19.95,19.7,除息,exright
2025-04-01,0.98737542,,0.98737542,30.1,29.72,除息,exright
