date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2014-08-28,0.97729730,,0.70169725,185,180.8,除息,exright
2015-09-09,0.94010582,,0.71799774,94.5,88.84,除息,exright
2016-09-08,0.93134715,,0.76374141,77.2,71.9,除息,exright
2017-09-07,0.94871795,,0.82003946,58.5,55.5,除息,exright
2021-09-29,0.98430493,,0.86436591,44.6,43.9,除息,exright
2022-08-26,0.97678019,,0.87814851,64.6,63.1,除息,exright
2023-08-25,0.98916968,,0.89902367,554,548,除息,exright
2024-08-23,0.95977330,,0.90886700,397,381.03,除權息,exright
2025-08-28,0.96078431,,0.94696008,280.5,269.5,除息,exright
2026-08-28,0.98561151,,0.98561151,556,548,除息,exright
