date,factor,cum_factor,pre_close,ref_price,kind,event
2015-08-07,0.96093750,0.87589673,12.8,12.3,息,exright
2022-08-24,0.92307692,0.91150229,13,12,息,exright
2026-09-07,0.98746082,0.98746082,15.95,15.75,息,exright
