date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-12-12,0.91260504,,0.37649120,11.9,10.86,除權息,exright
2010-06-21,0.96619718,,0.41254560,31.95,30.87,除權,exright
2010-09-30,0.92006319,,0.42697868,31.65,29.12,除權息,exright
2011-09-26,0.90688141,,0.46407539,34.15,30.97,除權息,exright
2012-08-03,0.75404120,,0.51172666,31.55,23.79,除權息,exright
2013-08-08,0.95796848,,0.67864548,28.55,27.35,除息,exright
2014-07-10,0.97087379,,0.70842152,51.5,50,除息,exright
2015-08-21,0.93518519,,0.72967416,32.4,30.3,除息,exright
2015-09-21,0.98443465,,0.78024564,34.05,33.52,除權,exright
2016-08-17,0.97767857,,0.79258246,22.4,21.9,除息,exright
2016-09-13,0.95238095,,0.81067795,21,20,除權,exright
2019-08-01,0.99492386,,0.85121185,19.7,19.6,除權,exright
2019-10-23,0.98162730,,0.85555476,19.05,18.7,除權息,exright
2020-11-02,0.98935185,,0.87156782,21.6,21.37,除息,exright
2021-11-02,0.98826291,,0.88094829,21.3,21.05,除息,exright
2022-11-02,0.97422680,,0.89141086,19.4,18.9,除息,exright
2023-11-01,0.97191011,,0.91499315,35.6,34.6,除息,exright
2024-11-05,0.97592295,,0.94143804,62.3,60.8,除息,exright
2025-10-22,0.96466431,,0.96466431,56.6,54.6,除息,exright
