date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2017-07-26,0.90411533,,0.71768688,20.75,18.76,息,exright
2018-09-03,0.98336078,,0.79380014,17.9,17.6,息,exright
2019-09-19,0.96258827,,0.80723185,13.3,12.8,息,exright
2021-04-22,0.97438570,,0.83860553,23.35,22.75,息,exright
2022-04-21,0.99258198,,0.86065050,40.4,40.1,息,exright
2022-07-06,0.97733287,,0.86708253,42.65,41.68,權,exright
2022-09-08,0.97010705,,0.88719264,41.85,40.59,權,exright
2023-03-24,0.98983132,,0.91453066,68.7,68,息,exright
2024-03-28,0.98377808,,0.92392576,103.5,101.82,息,exright
2024-07-10,0.99154997,,0.93916076,93.1,92.31,權,exright
2024-10-18,0.99152996,,0.94716433,70.6,70,權,exright
2025-03-21,0.97918662,,0.95525538,58.6,57.38,息,exright
2026-03-20,0.97556008,,0.97556008,49.1,47.9,息,exright
