date,factor,cum_factor,pre_close,ref_price,kind,event
2019-08-27,0.96923077,0.76632735,26,25.2,除息,exright
2020-07-02,0.97500000,0.79065521,20,19.5,除息,exright
2021-08-23,0.89946524,0.81092842,18.7,16.82,除權息,exright
2021-12-01,0.97659574,0.90156727,18.8,18.36,除權,exright
2023-07-27,0.96246499,0.92317345,17.85,17.18,除息,exright
2024-07-30,0.97905544,0.95917614,24.35,23.84,除息,exright
2025-07-08,0.97969543,0.97969543,19.7,19.3,除息,exright
