date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2011-08-25,0.96666667,,0.51648472,24,23.2,除權息,exright
2012-08-09,0.94986737,,0.53429454,37.7,35.81,除權息,exright
2013-08-20,0.96731518,,0.56249383,25.7,24.86,除權息,exright
2014-08-11,0.97223720,,0.58150006,37.1,36.07,除權息,exright
2015-09-03,0.95035461,,0.59810513,42.3,40.2,除權息,exright
2016-08-04,0.90579710,,0.62934943,41.4,37.5,除權息,exright
2017-08-22,0.94628422,,0.69480177,38.35,36.29,除權息,exright
2018-07-06,0.94376098,,0.73424216,28.45,26.85,除息,exright
2019-07-25,0.98011364,,0.77799588,35.2,34.5,除息,exright
2020-07-16,0.97114846,,0.79378130,35.7,34.67,除息,exright
2021-07-30,0.97494033,,0.81736350,41.9,40.85,除息,exright
2022-07-22,0.90809969,,0.83837284,64.2,58.3,除權息,exright
2023-07-20,0.96945010,,0.92321675,49.1,47.6,除息,exright
2024-07-18,0.99393939,,0.95230971,49.5,49.2,除息,exright
2025-01-03,0.95811648,,0.95811648,40.35,38.66,除權,exright
