date,factor,cum_factor,pre_close,ref_price,kind,event
2016-09-30,1.47804878,3.76182839,4.1,6.06,彌補虧損,reduce
2018-09-17,1.37581395,2.54513142,10.75,14.79,彌補虧損,reduce
2020-10-12,1.84990958,1.84990958,5.53,10.23,彌補虧損,reduce
