date,factor,cum_factor,pre_close,ref_price,kind,event
2015-04-16,1.33285917,2.08782174,7.03,9.37,彌補虧損,reduce
2017-09-30,1.56642336,1.56642336,6.85,10.73,彌補虧損,reduce
