date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-31,0.92982456,,0.60423256,17.1,15.9,息,exright
2016-08-30,0.94778068,,0.64983501,19.15,18.15,息,exright
2017-08-28,0.95238095,,0.68563860,21,20,息,exright
2018-08-29,0.95327103,,0.71992053,21.4,20.4,息,exright
2019-08-28,0.95203837,,0.75521075,20.85,19.85,息,exright
2020-09-10,0.97594866,,0.79325663,49.75,48.55,息,exright
2021-09-07,0.95402299,,0.81280569,47.85,45.65,息,exright
2022-07-25,0.94890511,,0.85197705,54.8,52,息,exright
2023-07-14,0.97527120,,0.89785274,134,130.68,息,exright
2024-07-01,0.98085106,,0.92061853,188,184.4,息,exright
2025-08-28,0.97261905,,0.93859156,168,163.4,息,exright
2026-07-09,0.96501458,,0.96501458,171.5,165.5,息,exright
