date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-06,0.93867925,,0.60676761,21.2,19.9,息,exright
2016-08-19,0.96510067,,0.64640569,37.25,35.95,息,exright
2016-11-04,1.18101788,,0.66978058,36.35,42.93,退還股款,reduce
2017-07-04,0.93206522,,0.56712146,36.8,34.3,息,exright
2018-07-02,0.93384224,,0.60845684,39.3,36.7,息,exright
2019-07-18,0.94580777,,0.65156278,48.9,46.25,息,exright
2020-06-23,0.94630193,,0.68889556,49.35,46.7,息,exright
2021-06-17,0.95586207,,0.72798707,72.5,69.3,息,exright
2022-06-17,0.94495413,,0.76160263,65.4,61.8,息,exright
2023-06-21,0.94477612,,0.80596783,67,63.3,息,exright
2024-04-18,0.95519630,,0.85307812,86.6,82.72,息,exright
2025-04-17,0.94689266,,0.89309194,88.5,83.8,息,exright
2026-04-01,0.94318182,,0.94318182,88,83,息,exright
