date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-09-01,0.91322396,,0.45646638,10.6,9.68,權息,exright
2016-09-01,0.93919916,,0.49984056,9.52,8.94,權息,exright
2017-08-31,0.93621348,,0.53219869,9.94,9.3,權息,exright
2018-09-06,0.93528161,,0.56845869,11.15,10.42,權息,exright
2019-08-29,0.93854317,,0.60779415,12.3,11.54,權息,exright
2020-09-01,0.93256857,,0.64759317,11.2,10.44,權息,exright
2021-09-17,0.95243901,,0.69441883,11.1,10.57,權息,exright
2022-09-06,0.92939894,,0.72909532,12.3,11.43,權息,exright
2023-07-06,0.96534746,,0.78448047,11.8,11.39,息,exright
2024-08-27,0.92164082,,0.81264053,15.95,14.7,權息,exright
2025-09-02,0.92718279,,0.88173236,13.6,12.6,權息,exright
2026-09-02,0.95098007,,0.95098007,13.65,12.98,權息,exright
