date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-09-14,0.97779188,,0.64761988,7.76,7.58,息,exright
2016-09-07,0.96311927,,0.66232896,5.45,5.24,息,exright
2017-09-22,0.97163743,,0.68769152,6.84,6.64,息,exright
2018-10-16,0.97558747,,0.70776558,7.66,7.47,息,exright
2019-10-09,0.97500000,,0.72547629,7.88,7.68,息,exright
2020-09-23,0.97515451,,0.74407825,8.09,7.88,息,exright
2021-09-22,0.97433921,,0.76303626,9.08,8.84,息,exright
2022-09-22,0.94066667,,0.78313204,9,8.46,息,exright
2023-07-20,0.95261261,,0.83252875,11.1,10.57,息,exright
2024-08-12,0.96388889,,0.87394261,14.4,13.88,息,exright
2025-11-10,0.95210888,,0.90668397,17,16.18,權,exright
2026-07-16,0.95229022,,0.95229022,13.9,13.23,權,exright
