date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-30,0.95033113,,0.53181153,30.2,28.7,息,exright
2015-09-09,0.90909091,,0.55960656,29.8,27.09,權,exright
2016-08-24,0.94614004,,0.61556722,27.85,26.35,息,exright
2017-09-06,0.96703297,,0.65060899,45.5,44,息,exright
2018-08-27,0.95145631,,0.67278885,51.5,49,息,exright
2019-06-14,0.91463415,,0.70711481,41,37.5,息,exright
2020-06-16,0.95115995,,0.77311219,40.95,38.95,息,exright
2021-06-09,0.95594714,,0.81280986,68.1,65.1,息,exright
2022-08-02,0.92932862,,0.85026654,56.6,52.6,息,exright
2023-09-06,0.93037852,,0.91492559,47.95,44.61,權息,exright
2024-07-11,0.99287749,,0.98339071,70.2,69.7,息,exright
2025-08-28,0.99525527,,0.99044516,210.5,209.5,息,exright
2026-07-09,0.99516696,,0.99516696,810,806.08,息,exright
