date,factor,cum_factor,pre_close,ref_price,kind,event
2016-07-05,0.93856921,0.72003469,64.3,60.35,除息,exright
2017-07-14,0.93177340,0.76716207,40.6,37.83,除息,exright
2018-07-23,0.96261682,0.82333545,26.75,25.75,除息,exright
2019-07-23,0.97974217,0.85530964,27.15,26.6,除息,exright
2020-06-24,0.94317460,0.87299461,31.5,29.71,除息,exright
2021-08-19,0.95860927,0.92559173,60.4,57.9,除息,exright
2022-07-19,0.96555683,0.96555683,43.55,42.05,除息,exright
