date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-06-25,0.98636364,,0.85801846,440,434,除息,exright
2016-06-30,0.98130841,,0.86988047,321,315,除息,exright
2017-06-29,0.98375000,,0.88644962,400,393.5,除息,exright
2018-07-03,0.98051948,,0.90109237,385,377.5,除息,exright
2019-07-02,0.97969543,,0.91899487,394,386,除息,exright
2020-06-30,0.98666667,,0.93804139,525,518,除息,exright
2021-07-16,0.99389831,,0.95071763,1475,1466,除息,exright
2022-06-30,0.98793103,,0.95655423,1160,1146,除息,exright
2023-06-29,0.99021480,,0.96823988,2095,2074.5,除息,exright
2024-07-04,0.99316406,,0.97780793,2560,2542.5,除息,exright
2025-06-26,0.99094650,,0.98453817,2430,2408,除息,exright
2026-06-25,0.99353312,,0.99353312,3170,3149.5,除息,exright
