date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2021-10-19,0.97295597,,0.70195023,15.9,15.47,除息,exright
2022-01-18,0.99758308,,0.72146145,16.55,16.51,除息,exright
2022-04-20,0.99796057,,0.72320939,14.71,14.68,除息,exright
2022-07-18,0.98671875,,0.72468734,12.8,12.63,除息,exright
2022-10-19,0.98192771,,0.73444164,11.62,11.41,除息,exright
2023-01-30,0.98399390,,0.74795897,13.12,12.91,除息,exright
2023-04-21,0.98453608,,0.76012561,13.58,13.37,除息,exright
2023-07-18,0.98548721,,0.77206476,14.47,14.26,除息,exright
2023-10-19,0.98460411,,0.78343458,13.64,13.43,除息,exright
2024-01-17,0.98512748,,0.79568486,14.12,13.91,除息,exright
2024-04-22,0.98717083,,0.80769735,14.81,14.62,除息,exright
2024-07-25,0.99242865,,0.81819410,17.17,17.04,除息,exright
2024-10-24,0.98909925,,0.82443620,17.43,17.24,除息,exright
2025-01-22,0.98692033,,0.83352221,16.82,16.6,除息,exright
2025-04-23,0.98397669,,0.84456889,13.73,13.51,除息,exright
2025-07-24,0.98677885,,0.85832205,16.64,16.42,除息,exright
2025-10-23,0.97525977,,0.86982210,20.21,19.71,除息,exright
2026-01-20,0.97752314,,0.89188760,22.69,22.18,除息,exright
2026-04-23,0.96152437,,0.91239539,27.29,26.24,除息,exright
2026-07-27,0.94890511,,0.94890511,34.25,32.5,除息,exright
