date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-08-07,0.90740741,,0.38452112,10.8,9.8,除息,exright
2009-08-10,0.94554455,,0.42375797,10.1,9.55,除息,exright
2010-08-12,0.97454545,,0.44816288,16.5,16.08,除息,exright
2011-07-14,0.93490196,,0.45986863,25.5,23.84,除息,exright
2012-07-04,0.93266476,,0.49188968,34.9,32.55,除息,exright
2013-08-12,0.93605442,,0.52740246,36.75,34.4,除息,exright
2014-06-24,0.94295378,,0.56343140,44.35,41.82,除息,exright
2015-05-04,0.94966592,,0.59751752,44.9,42.64,除息,exright
2016-06-27,0.98863636,,0.62918707,22,21.75,除息,exright
2017-07-12,0.96523517,,0.63641911,24.45,23.6,除息,exright
2018-07-20,0.95779221,,0.65934098,30.8,29.5,除息,exright
2019-07-16,0.95200000,,0.68839669,25,23.8,除息,exright
2020-07-28,0.94117647,,0.72310576,25.5,24,除息,exright
2021-07-29,0.95865546,,0.76829987,29.75,28.52,除息,exright
2022-07-12,0.94967177,,0.80143483,45.7,43.4,除息,exright
2023-07-12,0.93662864,,0.84390718,78.9,73.9,除息,exright
2024-07-10,0.96521739,,0.90100509,138,133.2,除息,exright
2025-06-30,0.95422886,,0.93347375,100.5,95.9,除息,exright
2026-07-03,0.97824934,,0.97824934,188.5,184.4,除息,exright
