date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2018-10-30,0.94603087,,0.61714606,18.14,17.16,息,exright
2019-10-22,0.95991402,,0.65235299,18.61,17.86,息,exright
2020-10-21,0.95155172,,0.67959522,17.4,16.55,息,exright
2021-10-19,0.94671395,,0.71419683,21.15,20.02,息,exright
2022-10-19,0.93351852,,0.75439559,16.2,15.12,息,exright
2023-10-19,0.94180328,,0.80812065,19.52,18.38,息,exright
2024-10-17,0.94585589,,0.85805674,24.01,22.71,息,exright
2024-12-17,0.99611913,,0.90717491,22.16,22.07,息,exright
2025-01-17,0.99625924,,0.91070925,22.99,22.9,息,exright
2025-02-19,0.99577346,,0.91412879,23.66,23.56,息,exright
2025-03-18,0.99564839,,0.91800879,22.98,22.88,息,exright
2025-04-23,0.99510044,,0.92202107,20.41,20.31,息,exright
2025-05-19,0.99514134,,0.92656081,22.64,22.53,息,exright
2025-06-17,0.99492151,,0.93108463,21.66,21.55,息,exright
2025-07-16,0.99514777,,0.93583726,22.67,22.56,息,exright
2025-08-18,0.99546017,,0.94040030,24.23,24.12,息,exright
2025-09-16,0.99557878,,0.94468902,24.88,24.77,息,exright
2025-10-20,0.99538009,,0.94888425,23.81,23.7,息,exright
2025-11-18,0.99504728,,0.95328835,22.21,22.1,息,exright
2025-12-16,0.99526678,,0.95803323,23.24,23.13,息,exright
2026-01-20,0.99538397,,0.96258937,23.83,23.72,息,exright
2026-02-25,0.99527085,,0.96705332,23.26,23.15,息,exright
2026-03-17,0.99517967,,0.97164839,22.82,22.71,息,exright
2026-04-20,0.99556094,,0.97635475,24.78,24.67,息,exright
2026-05-19,0.99579992,,0.98070817,26.19,26.08,息,exright
2026-06-16,0.99627371,,0.98484460,29.52,29.41,息,exright
2026-07-16,0.99614035,,0.98852814,28.5,28.39,息,exright
2026-08-18,0.99624573,,0.99235829,29.3,29.19,息,exright
2026-09-16,0.99609791,,0.99609791,28.19,28.08,息,exright
