date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2017-07-04,0.93705426,,0.35573553,64.5,60.44,除息,exright
2018-07-03,0.93827160,,0.37963173,64.8,60.8,除息,exright
2019-07-03,0.93440233,,0.40460750,68.6,64.1,除息,exright
2020-06-30,0.93702771,,0.43301208,79.4,74.4,除息,exright
2021-08-09,0.92679356,,0.46211236,68.3,63.3,除息,exright
2022-06-30,0.93750000,,0.49861412,61.6,57.75,除息,exright
2023-07-03,0.96130435,,0.53185506,115,110.55,除息,exright
2024-08-01,0.63338889,,0.55326397,180,114.01,除權息,exright
2025-06-24,0.93227991,,0.87349807,88.6,82.6,除息,exright
2026-06-17,0.93694830,,0.93694830,79.3,74.3,除息,exright
