date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-03,0.95000000,,0.56627400,12,11.4,息,exright
2016-06-03,0.93902439,,0.59607789,8.2,7.7,息,exright
2017-07-05,0.94318182,,0.63478425,8.8,8.3,息,exright
2018-07-12,0.94759825,,0.67302427,11.45,10.85,息,exright
2019-07-04,0.96842105,,0.71024220,9.5,9.2,息,exright
2020-07-06,0.93664203,,0.73340227,9.47,8.87,息,exright
2021-08-10,0.96114933,,0.78301234,14.15,13.6,息,exright
2022-07-06,0.92981916,,0.81466253,14.25,13.24,息,exright
2024-07-01,0.96684596,,0.87615159,15.1,14.59,息,exright
2025-06-30,0.94720398,,0.90619563,16.1,15.24,息,exright
2025-08-29,0.99009878,,0.95670590,15.55,15.39,權,exright
2026-06-30,0.96627319,,0.96627319,29.65,28.65,息,exright
