date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-03-09,0.99365971,,0.42281667,57.8,57.43,權,exright
2015-09-01,0.94867476,,0.42551455,40.85,38.75,息,exright
2016-07-05,0.95510204,,0.44853576,49,46.8,息,exright
2017-09-04,0.89411629,,0.46962077,60.6,54.18,權息,exright
2018-07-10,0.95405819,,0.52523456,32.65,31.15,息,exright
2019-08-01,0.92951467,,0.55052675,41.65,38.71,權息,exright
2020-08-25,0.90741876,,0.59227333,46.6,42.28,權息,exright
2021-08-10,0.88192685,,0.65270122,50.2,44.27,權息,exright
2022-07-06,0.94020927,,0.74008544,33.45,31.45,息,exright
2023-06-28,0.96226415,,0.78714970,34.45,33.15,息,exright
2024-07-16,0.92420399,,0.81801831,33.8,31.23,權息,exright
2025-06-17,0.94863014,,0.88510580,29.2,27.7,息,exright
2026-06-17,0.93303571,,0.93303571,22.4,20.9,息,exright
