date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-27,0.95330785,,0.40992202,204.5,194.95,權息,exright
2016-07-26,0.86612489,,0.42999963,167,144.64,權息,exright
2017-07-06,0.96298932,,0.49646377,140.5,135.3,息,exright
2018-07-17,0.96932515,,0.51554442,163,158,息,exright
2019-07-23,0.88339087,,0.53185911,237,209.36,權息,exright
2020-08-18,0.81658291,,0.60206544,199,162.5,權息,exright
2021-08-03,0.98418803,,0.73729860,234,230.3,息,exright
2022-07-05,0.97670455,,0.74914404,176,171.9,息,exright
2023-08-03,0.86042790,,0.76701194,212,182.41,權息,exright
2024-06-21,0.97393939,,0.89143081,165,160.7,息,exright
2025-06-16,0.95802469,,0.91528366,121.5,116.4,息,exright
2026-06-15,0.95538629,,0.95538629,91.9,87.8,息,exright
