date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-13,0.89441106,,0.61386836,66.1,59.12,息,exright
2016-08-12,0.94315073,,0.68633807,70.3,66.3,息,exright
2017-08-11,0.97314039,,0.72770773,63.3,61.59,息,exright
2018-08-13,0.97729791,,0.74779316,74.5,72.8,息,exright
2019-08-14,0.96482073,,0.76516398,85,82,息,exright
2020-08-12,0.96794338,,0.79306337,113.5,109.86,息,exright
2021-08-12,0.97073573,,0.81932827,77.3,75.03,息,exright
2022-08-11,0.98103431,,0.84402813,90.4,88.68,息,exright
2023-08-11,0.97788462,,0.86034517,104,101.7,息,exright
2024-08-12,0.97086368,,0.87980234,96.1,93.3,息,exright
2025-08-14,0.96009198,,0.90620584,97.7,93.8,息,exright
2026-08-12,0.94387398,,0.94387398,65.8,62.1,息,exright
