date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2013-08-26,0.98888889,,0.38045813,180,178,除息,exright
2014-07-08,0.70573141,,0.38473294,417,294.29,除權息,exright
2015-07-13,0.88329897,,0.54515490,194,171.36,除權息,exright
2016-07-18,0.96313364,,0.61718050,108.5,104.5,息,exright
2017-06-01,0.97171717,,0.64080463,148.5,144.3,息,exright
2017-07-12,0.97527877,,0.65945591,142,138.48,權,exright
2018-07-06,0.96894410,,0.67617171,161,156,息,exright
2019-07-17,0.88560606,,0.69784388,240,212.54,權息,exright
2020-07-14,0.97096019,,0.78798453,213.5,207.3,息,exright
2021-08-05,0.97587940,,0.81155185,497.5,485.5,息,exright
2022-07-22,0.95406360,,0.83161080,283,270,息,exright
2023-07-19,0.97955975,,0.87165132,318,311.5,息,exright
2024-07-17,0.96632653,,0.88983987,196,189.4,息,exright
2025-07-16,0.96099585,,0.92084802,120.5,115.8,息,exright
2025-10-07,0.99100790,,0.95822268,174,172.43,權,exright
2026-07-09,0.96691729,,0.96691729,199.5,192.9,息,exright
