date,factor,cum_factor,pre_close,ref_price,kind,event
2018-08-27,0.98280802,0.71442491,17.45,17.15,息,exright
2019-08-23,0.97267760,0.72692214,18.3,17.8,息,exright
2020-08-28,0.96714579,0.74734130,24.35,23.55,息,exright
2021-09-02,0.96575342,0.77272869,29.2,28.2,息,exright
2022-09-06,0.95945946,0.80013042,29.6,28.4,息,exright
2023-09-08,0.96670366,0.83393875,45.05,43.55,息,exright
2024-08-28,0.96705107,0.86266224,60.7,58.7,息,exright
2025-08-26,0.94880546,0.89205448,58.6,55.6,息,exright
2026-09-08,0.94018692,0.94018692,53.5,50.3,息,exright
