date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2016-08-11,0.95419847,,0.74702072,32.75,31.25,除息,exright
2017-08-28,0.95581738,,0.78287772,33.95,32.45,除息,exright
2018-08-20,0.98033708,,0.81906621,35.6,34.9,除息,exright
2019-08-14,0.98907104,,0.83549447,54.9,54.3,除息,exright
2020-08-19,0.98242812,,0.84472646,62.6,61.5,除息,exright
2021-08-05,0.98266667,,0.85983538,75,73.7,除息,exright
2021-09-08,0.97036536,,0.87500209,73.9,71.71,除權,exright
2022-07-25,0.97970230,,0.90172437,73.9,72.4,除息,exright
2023-08-03,0.98218623,,0.92040650,123.5,121.3,除息,exright
2024-08-09,0.97916667,,0.93709978,96,94,除息,exright
2025-08-07,0.97761953,,0.95703807,98.3,96.1,除息,exright
2026-08-04,0.97894737,,0.97894737,114,111.6,除息,exright
